variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
NL-SHADE,10,8,5,0.4830942737444275,139.76,,,,,11.626320960251178,3.5024729921428843,1.3135697315510697,0.7567110415402567,0.4830942737444275
NL-SHADE,10,8,18,0.10828463085590556,137.98,,,,,18.55763704671199,4.424586519353852,0.6143235794484099,0.4215554095017069,0.10828463085590556
NL-SHADE,10,8,19,0.3489497589889652,137.62,,,,,24.88270117638058,3.7192843004299903,0.6878160567816849,0.5265900247441095,0.3489497589889652
ORC-SHADE,10,3,6,0.0,58.23,3.97,-0.07,0.0,0,5.684341886080801e-13,0.0,0.0,0.0,0.0
ORC-SHADE,10,3,12,0.0,43.19,3.79,-0.0204,0.0,0,1.1368683772161603e-13,0.0,0.0,0.0,0.0
NL-SHADE,10,8,10,0.21947738158223729,139.43,,,,,24.468353550539632,3.9258125721044053,1.1369983028148454,0.34078768079371,0.21947738158223729
ORC-SHADE,10,5,25,0.0,28.98,4.61,0.0,0.0,0,1.1607426131376997e-10,0.0,0.0,0.0,0.0
NL-SHADE,10,8,14,0.15169970773922614,139.51,,,,,10.848776618868214,2.9555186609914017,0.5781338552901616,0.34050775792729837,0.15169970773922614
NL-SHADE,10,8,25,0.3541801465512435,138.54,,,,,11.968762418734968,3.2665306184348992,1.0899001119887544,0.4748948887881852,0.3541801465512435
NL-SHADE,10,8,22,0.3511140751502353,139.06,,,,,12.317168883193517,2.454890033614447,0.5712759148859732,0.46977662825065636,0.3511140751502353
ORC-SHADE,10,5,24,0.0,30.97,4.84,0.0,0.0,0,7.38737071515061e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,21,0.0,32.91,4.92,0.0,0.0,0,9.795257938094437e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,22,0.0,33.7,4.49,0.0,0.0,0,2.2430413082474843e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,27,0.0,32.43,4.55,0.0,0.0,0,7.196376827778295e-11,0.0,0.0,0.0,0.0
NL-SHADE,10,8,3,0.2428297084265978,146.25,,,,,15.28085105801938,4.529645191015788,1.2881590250563022,0.34219722289617494,0.2428297084265978
ORC-SHADE,10,5,29,0.0,32.05,4.84,-0.6117,0.0,0,2.559090717113577e-10,0.0,0.0,0.0,0.0
NL-SHADE,10,8,21,20.32696905441071,145.45,,,,,24.504126891454234,21.771564539532847,20.97082331581396,20.575959246545608,20.32696905441071
ORC-SHADE,10,5,3,0.0,42.68,4.57,-0.3281,0.0,0,9.333689376944676e-11,0.0,0.0,0.0,0.0
NL-SHADE,10,8,12,0.4378282224629402,151.33,,,,,14.338830195365517,2.6639653624292805,1.2177585788326724,0.6246649923186851,0.4378282224629402
ORC-SHADE,10,5,14,0.0,46.74,4.33,0.0,0.0,0,6.480149750132114e-12,0.0,0.0,0.0,0.0
NL-SHADE,10,8,11,0.12479849323335657,154.31,,,,,19.733966822271213,2.0570015149310166,0.810069447949445,0.34927943179309295,0.12479849323335657
ORC-SHADE,10,5,16,0.0,46.84,4.63,0.0,0.0,0,4.8203219193965197e-11,0.0,0.0,0.0,0.0
NL-SHADE,10,8,8,0.36870397094025975,155.9,,,,,23.28677610202567,3.1748726920118315,1.6837444404191046,0.8645852694194218,0.36870397094025975
ORC-SHADE,10,5,12,0.0,51.75,5.13,0.0,0.0,0,6.074287739465944e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,10,0.0,52.52,5.06,0.0,0.0,0,5.951505954726599e-10,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,15,0.0,52.05,4.62,0.0,0.0,0,5.411493475548923e-10,0.0,0.0,0.0,0.0
NL-SHADE,10,8,28,0.17679344664747987,157.69,,,,,13.03031370773897,2.6326611085992226,0.748510278869162,0.4100362940644118,0.17679344664747987
ORC-SHADE,10,5,20,0.0,52.07,4.64,0.0,0.0,0,5.7980287238024175e-11,0.0,0.0,0.0,0.0
ORC-SHADE,10,5,23,0.0,52.06,4.74,0.0,0.0,0,1.4301804185379297e-10,0.0,0.0,0.0,0.0
NL-SHADE,10,8,24,0.19737655401922893,160.43,,,,,20.699200100771122,3.594626439153217,0.7385818204229508,0.4666069813465583,0.19737655401922893
ORC-SHADE,10,5,26,0.0,52.08,5.21,0.0,0.0,0,8.06551270216005e-09,0.0,0.0,0.0,0.0
ORC-SHADE,10,4,12,10.000000066455641,62.6,13.25,0.0,0.0,0,15.446337565008776,10.053843605669726,10.000418353102077,10.000123938176557,10.000000066455641
ORC-SHADE,10,4,0,10.00000011509212,64.15,14.56,-0.25,0.0,0,15.58992867112454,10.021971401191877,10.000595936266336,10.000028314786505,10.00000011509212
ORC-SHADE,10,4,21,8.000001642962047,61.88,13.97,-0.1865,0.0,0,10.480088480636368,8.0182046608561,8.000258989784925,8.000076151841085,8.000001642962047
ORC-SHADE,10,5,28,0.0,53.39,4.65,0.0,0.0,0,1.36196831590496e-10,0.0,0.0,0.0,0.0
NL-SHADE,10,8,23,0.38442429776296194,168.53,,,,,21.615261045138595,3.45785888587352,0.848814327619948,0.4481501140912769,0.38442429776296194
NL-SHADE,10,8,29,0.17280028020559257,167.17,,,,,23.62374063738571,2.5196173414428813,1.3192343777450333,0.46546750838479056,0.17280028020559257
ORC-SHADE,10,4,15,10.0,69.72,19.08,0.0,0.0,0,14.125830052956303,10.131500323404453,10.00012416598554,10.000065531868358,10.0
NL-SHADE,10,7,17,0.0015992913138234144,176.88,,,,,20.84759103550232,6.3801089910186874,0.5871819553885871,0.09117022328860003,0.0015992913138234144
ORC-SHADE,10,4,27,10.00001589798967,70.53,17.38,-0.2407,0.0,0,20.589284763211708,10.010490140210777,10.000384140447409,10.000045381087034,10.00001589798967
NL-SHADE,10,7,0,1.0854819265659899e-09,180.76,,,,,23.58765097120795,3.382741816658381,0.5639069580249725,0.10647760773508708,1.0854819265659899e-09
ORC-SHADE,10,4,5,12.000000007780955,74.36,18.87,-0.25,0.0,0,12.62956771476081,12.002666458421004,12.0000894809275,12.0000023493659,12.000000007780955
ORC-SHADE,10,4,3,6.000000000000455,76.22,16.11,-0.5,0.0,2,19.612990845129275,6.169525075625302,6.00044514780609,6.000046982089316,6.000000000000455
ORC-SHADE,10,4,4,8.000000223556071,76.27,15.64,0.0,0.0,0,14.687403038116713,8.018111502193165,8.00107707767063,8.000027706000651,8.000000223556071
ORC-SHADE,10,4,17,8.00000070876979,74.57,18.01,0.0,0.0,0,18.02382263330469,8.08439570224084,8.002436228256329,8.000074184916457,8.00000070876979
NL-SHADE,10,7,13,1.1426982382545248e-07,181.98,,,,,26.74967614652587,5.890994400472664,0.5766738228282975,0.1273156999764069,1.1426982382545248e-07
ORC-SHADE,10,4,28,10.000000143215289,74.34,19.39,0.0,0.0,0,18.77141223339231,10.00650570232392,10.000432652221548,10.000004167344969,10.000000143215289
ORC-SHADE,10,4,20,10.000000744684485,75.66,20.91,0.0,0.0,0,20.98935026792867,10.007374820556265,10.000108562916125,10.000027153558904,10.000000744684485
ORC-SHADE,10,4,16,14.000000000888008,76.63,19.97,0.0,0.0,0,26.0,14.013699098785423,14.00001402553471,14.000003051625981,14.000000000888008
ORC-SHADE,10,4,10,12.000003165634325,77.45,19.04,-0.25,0.0,0,17.865270157248233,12.035189868783391,12.000114699326332,12.000021454828925,12.000003165634325
ORC-SHADE,10,4,8,16.0000000000191,77.98,20.8,-0.5,0.0,0,16.071996814756858,16.000126386326656,16.000001450432137,16.000000429072088,16.0000000000191
ORC-SHADE,10,4,26,8.000003327810305,75.53,17.97,0.0,0.0,0,17.42617407429725,8.028886766806636,8.00025322654949,8.00003215958941,8.000003327810305
ORC-SHADE,10,4,14,10.00000183502027,77.28,15.61,0.0,0.0,0,20.766440446402157,10.06238349171008,10.001023139120775,10.000113925311894,10.00000183502027
ORC-SHADE,10,4,9,16.000000894196546,78.01,22.26,-0.4388,0.0,2,26.723264775105804,16.060743226208956,16.001152941008627,16.000011946146856,16.000000894196546
ORC-SHADE,10,4,13,12.000000798744964,77.89,19.38,0.0,0.0,0,15.220558853044281,12.082811810868407,12.001405750955314,12.000031717303045,12.000000798744964
ORC-SHADE,10,4,2,10.000000014552256,80.92,19.09,0.0,0.0,0,16.334046256836473,10.00715474366848,10.000404593348094,10.000013935650145,10.000000014552256
ORC-SHADE,10,4,6,8.000000281077632,80.76,20.27,0.0,0.0,0,18.668279373184532,8.257711777182749,8.001573298669427,8.00009340870622,8.000000281077632
ORC-SHADE,10,4,11,12.000000070555188,80.7,18.39,0.0,0.0,0,21.266437344663018,12.020561767520576,12.000572359489752,12.000009180180882,12.000000070555188
ORC-SHADE,10,4,19,10.00000000003081,79.61,20.82,0.0,0.0,0,22.270618823601694,10.260524796747518,10.00046398054667,10.00006852275419,10.00000000003081
ORC-SHADE,10,4,24,10.0,78.88,21.26,0.0,0.0,0,18.944787460516068,10.03751447447803,10.000865211027076,10.000007116420875,10.0
ORC-SHADE,10,4,18,10.000000016637841,79.88,15.27,-0.25,0.0,0,11.334441003409324,10.033927761031237,10.000562689932053,10.00001720718194,10.000000016637841
ORC-SHADE,10,4,25,16.00000000310274,79.03,16.68,-0.75,0.0,1,16.881147706409934,16.000443605001692,16.000026007474958,16.00000310695225,16.00000000310274
ORC-SHADE,10,4,22,12.00000002031993,80.22,20.49,-0.25,0.0,0,20.416086450189027,12.035933536558218,12.00010025629183,12.000001561874683,12.00000002031993
ORC-SHADE,10,4,1,8.000001633512056,83.24,17.57,-0.3504,0.0,1,19.346745747342766,8.752001202877182,8.001528556525841,8.000057126150637,8.000001633512056
ORC-SHADE,10,4,7,10.000014872014503,85.03,20.06,-0.25,0.0,0,14.915255913974306,10.000984516028211,10.000253386451618,10.00007623273143,10.000014872014503
NL-SHADE,10,7,19,2.324759407201782e-08,192.25,,,,,17.460752475912386,3.6582282253089033,0.14754259402911885,0.055206341563916794,2.324759407201782e-08
ORC-SHADE,10,6,13,0.48521231586664726,71.42,62.81,0.0,0.0,0,1.8437412434859652,0.4939430194883698,0.48957824860463006,0.485746845074118,0.48521231586664726
ORC-SHADE,10,9,2,0.0,52.2,9.71,0.0,0.0,0,8.697036082594423e-05,0.0,0.0,0.0,0.0
ORC-SHADE,10,9,3,4.547473508864641e-13,51.88,9.74,0.0,0.0,0,0.0005824482618663751,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,6,15,0.4734091207617439,72.24,59.8,-0.25,0.0,1,1.481130841587401,0.4810725208335498,0.47514459354533756,0.4735073196702615,0.4734091207617439
ORC-SHADE,10,9,5,4.547473508864641e-13,52.47,9.56,0.0,0.0,0,0.000208957299037138,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,6,16,0.38700684460400225,72.37,62.51,-0.1405,0.0,0,2.294144251790385,0.4263353952369471,0.40224140302757405,0.38914036123674123,0.38700684460400225
ORC-SHADE,10,9,7,0.0,53.02,9.63,0.0,0.0,0,0.0001380513135700312,0.0,0.0,0.0,0.0
ORC-SHADE,10,4,29,14.000007157095638,91.16,17.81,0.0,0.0,0,18.01401726884103,14.11239687238617,14.001008185072692,14.000266624456458,14.000007157095638
ORC-SHADE,10,6,18,0.21021410967296106,72.89,61.62,-0.2598,0.0,2,2.55463843884786,0.280532027682284,0.24889050369483812,0.21303830945680602,0.21021410967296106
ORC-SHADE,10,9,4,4.547473508864641e-13,54.82,9.8,0.0,0.0,0,0.00020026767560921144,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,6,0.0,54.73,9.46,0.0,0.0,0,0.0003281500289631367,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,9,8,0.0,53.39,9.67,0.0,0.0,0,0.0001939731128004496,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,9,9,4.547473508864641e-13,52.78,10.32,0.0,0.0,0,0.0006063847249606624,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,6,23,0.3731120941029076,72.64,61.05,0.0,0.0,0,1.7409755248306737,0.42470350673875146,0.4072448398310371,0.3818283734997294,0.3731120941029076
ORC-SHADE,10,9,10,0.0,54.83,9.92,0.0,0.0,0,0.0003571050870050385,0.0,0.0,0.0,0.0
ORC-SHADE,10,6,5,0.47607610934619515,85.46,58.36,0.0,0.0,0,2.0493228342622842,0.485453171628933,0.48115936791305103,0.4761465698493339,0.47607610934619515
ORC-SHADE,10,4,23,8.000000320834147,96.14,17.9,0.0,0.0,0,13.599148448340657,8.322718540693018,8.001404722851362,8.000115622862609,8.000000320834147
ORC-SHADE,10,9,11,0.0,56.29,9.83,0.0,0.0,0,0.00049405443132855,0.0,0.0,0.0,0.0
ORC-SHADE,10,9,12,4.547473508864641e-13,56.48,10.07,0.0,0.0,0,0.004513638473326864,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,0,0.0,66.83,9.75,0.0,0.0,0,0.00022973451677898993,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,9,17,4.547473508864641e-13,51.96,9.9,0.0,0.0,0,0.00016577655151195358,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,15,4.547473508864641e-13,52.95,10.23,0.0,0.0,0,0.0008412150768890569,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,6,7,0.05375209497742617,91.88,60.0,-0.2961,0.0,2,2.8453069558856896,0.14156226857403453,0.07543450202479107,0.06729526579556477,0.05375209497742617
NL-SHADE,10,8,6,0.16305579597337783,210.53,,,,,22.432867340297435,2.6749120484410014,0.4878745995033569,0.31219260222314915,0.16305579597337783
ORC-SHADE,10,6,29,0.4394446280939519,83.42,63.03,-0.404,0.0,3,1.3558938896990185,0.46334618891842183,0.44003531484963787,0.4394794259833361,0.4394446280939519
ORC-SHADE,10,9,20,0.0,52.91,9.42,0.0,0.0,0,0.0001913723081088392,0.0,0.0,0.0,0.0
ORC-SHADE,10,9,26,4.547473508864641e-13,52.17,9.88,0.0,0.0,0,0.00041218644446416874,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,28,4.547473508864641e-13,51.54,9.91,0.0,0.0,0,0.00015475077088922262,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,27,0.0,52.19,9.4,0.0,0.0,0,6.990595238676178e-05,0.0,0.0,0.0,0.0
ORC-SHADE,10,6,14,0.46648963456050296,97.74,62.08,-0.25,0.0,1,1.1281890240038592,0.4787090592740242,0.4677189912931681,0.46708209659595923,0.46648963456050296
ORC-SHADE,10,9,29,0.0,52.76,10.01,0.0,0.0,0,0.00031996767120290315,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,9,22,0.0,58.03,10.72,0.0,0.0,0,0.0003676600522339868,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,6,12,0.49443166207015565,102.62,62.16,-0.0539,0.0,1,3.290344283048853,0.4986848025198469,0.4960990699410104,0.4945862038960058,0.49443166207015565
ORC-SHADE,10,10,0,220.8726497489797,59.11,6.11,-0.0133,0.0,0,220.87269404336712,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,3,220.8726497489797,52.72,6.14,0.0,0.0,0,220.8734327796269,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,5,220.96100064064103,53.98,8.1,0.0,0.0,0,221.00517579053076,220.96100064064103,220.96100064064103,220.96100064064103,220.96100064064103
ORC-SHADE,10,9,1,0.0,89.19,9.69,0.0,0.0,0,0.00012403492200974142,0.0,0.0,0.0,0.0
ORC-SHADE,10,10,7,220.87264974897926,53.36,8.16,0.0,0.0,0,220.8726501611709,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE,10,10,8,220.8726497489797,52.14,5.31,0.0,0.0,0,220.87265039861586,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,12,222.47387661441644,51.39,5.23,0.0,0.0,0,222.47387666939267,222.47387661441644,222.47387661441644,222.47387661441644,222.47387661441644
ORC-SHADE,10,10,9,221.12205728252366,52.9,6.25,0.0,0.0,0,221.12206743462366,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,10,220.8726497489797,53.05,5.97,0.0,0.0,0,220.8726662778172,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,13,221.12205728252366,51.76,6.51,0.0,0.0,0,221.12206028161472,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,14,220.8726497489797,51.9,5.35,0.0,0.0,0,220.8726501689098,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,16,221.12205728252366,52.53,6.22,0.0,0.0,0,221.12206124026397,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,17,222.15165065229576,52.58,5.8,-0.0038,0.0,0,222.15165256179853,222.15165065229576,222.15165065229576,222.15165065229576,222.15165065229576
ORC-SHADE,10,10,19,220.8726497489797,53.01,5.33,0.0,0.0,0,220.87264984487956,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,20,220.8726497489797,52.81,5.77,-0.0911,0.0,0,220.87265158333366,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,18,221.12205728252366,53.92,5.61,-0.0142,0.0,0,221.12206047672544,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,21,220.8726497489797,51.84,6.26,-0.003,0.0,0,220.87310580277926,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,23,220.8726497489797,51.85,5.39,0.0,0.0,0,220.87265013841807,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,27,220.8726497489797,51.81,6.18,0.0,0.0,0,220.87268822605665,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,6,24,0.34767112095551056,110.27,62.21,-0.3095,0.0,2,2.0668658893841894,0.424963083554303,0.3645543521606669,0.34847873606940993,0.34767112095551056
ORC-SHADE,10,10,22,220.8726497489797,53.18,5.88,0.0,0.0,0,220.87265113429658,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,24,220.87264974897926,52.9,9.21,-0.0036,0.0,0,220.87267576680551,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE,10,10,26,220.8726497489797,52.87,6.14,0.0,0.0,0,220.8729083362191,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,25,221.12205728252366,53.63,6.35,0.0,0.0,0,221.12207101151034,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,11,220.8726497489797,58.73,6.26,0.0,0.0,0,220.8727963422316,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,10,28,221.12205728252366,53.17,6.01,0.0,0.0,0,221.1220706132367,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE,10,10,29,222.15165065229576,53.94,5.5,0.0,0.0,0,222.1516509011908,222.15165065229576,222.15165065229576,222.15165065229576,222.15165065229576
ORC-SHADE,10,6,2,0.39043854772216946,126.4,61.68,-0.0203,0.0,0,3.1628298435593933,0.44096671186571257,0.4035613583359918,0.3925903578458474,0.39043854772216946
ORC-SHADE,10,6,4,0.48526325621855904,126.9,59.29,-0.25,0.0,1,1.5801837392668858,0.4911279832299442,0.4869279013571486,0.48532002670140173,0.48526325621855904
ORC-SHADE,10,9,13,0.0,93.42,9.95,0.0,0.0,0,0.00030488336824419093,0.0,0.0,0.0,0.0
ORC-SHADE,10,6,0,0.48230483899442333,127.93,62.4,-0.3803,0.0,2,2.2186793402784133,0.49060778448347264,0.4857890188463898,0.48282498928847417,0.48230483899442333
ORC-SHADE,10,6,3,0.31150251149847463,127.53,61.53,-0.5389,0.0,3,1.4275659998349965,0.40731896018587577,0.31483582939586086,0.31338332721315965,0.31150251149847463
ORC-SHADE,10,6,1,0.4148299761989165,127.82,62.49,-0.25,0.0,1,2.1628107039655333,0.4843541170694152,0.4644266576415248,0.4361483783645781,0.4148299761989165
ORC-SHADE,10,10,15,220.8726497489797,62.78,6.05,-0.0212,0.0,0,220.87267513888082,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE,10,6,8,0.17164100237528146,124.99,60.27,0.0,0.0,0,2.0087661828620185,0.2971616024308332,0.2291439431969593,0.18467845029408636,0.17164100237528146
ORC-SHADE,10,6,10,0.41057643664339594,124.6,59.58,0.0,0.0,0,1.5803159254576258,0.4620474580983682,0.4409580802498567,0.41137845279604335,0.41057643664339594
ORC-SHADE,10,10,2,220.87264974897926,72.47,7.65,0.0,0.0,0,220.8728166422361,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE,10,6,6,0.4256571949733825,127.99,61.35,-0.2928,0.0,1,3.3607635119817587,0.4492326804536333,0.43304036623953834,0.426304423718193,0.4256571949733825
ORC-SHADE,10,6,9,0.44502667128608664,127.88,60.57,-0.0804,0.0,0,1.7539600972932021,0.46870394375014257,0.4582200536960954,0.446521592777799,0.44502667128608664
ORC-SHADE,10,6,17,0.4961082567285757,122.87,63.67,-0.0063,0.0,1,1.3072706057882897,0.4982566368607877,0.4972438429253998,0.49626159065746833,0.4961082567285757
ORC-SHADE,10,9,19,4.547473508864641e-13,86.73,9.18,0.0,0.0,0,0.00016654333740007132,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,14,0.0,95.01,10.46,0.0,0.0,0,0.00019551571904230514,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,6,11,0.45621152284593336,128.44,62.34,-0.1256,0.0,1,1.8415963584668589,0.481695514557714,0.4669998493309322,0.45666100996913883,0.45621152284593336
ORC-SHADE,10,9,18,0.0,91.39,9.65,0.0,0.0,0,0.0004887284417236515,0.0,0.0,0.0,0.0
ORC-SHADE,10,9,16,4.547473508864641e-13,93.14,9.42,0.0,0.0,0,0.00020573485244312906,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,6,21,0.4949827840634953,124.16,60.28,0.0,0.0,0,2.1028121785614076,0.49780895059825525,0.4960166418366043,0.4950487127521228,0.4949827840634953
ORC-SHADE,10,6,19,0.4299042017419197,124.9,62.24,-0.5,0.0,1,2.143456140927583,0.4646369682764089,0.4457047793835045,0.43024860768582585,0.4299042017419197
ORC-SHADE,10,6,22,0.4490299292176587,124.73,62.28,0.0,0.0,0,1.5117740269272417,0.4756671455763808,0.45985690498946497,0.4516078279525573,0.4490299292176587
ORC-SHADE,10,6,20,0.4906191892437164,127.2,62.02,-0.2157,0.0,1,1.7203691216477637,0.4949166632723063,0.4930089615579618,0.49079054982485104,0.4906191892437164
ORC-SHADE,10,6,25,0.4877142725695194,126.05,60.48,-0.25,0.0,1,2.662788705900539,0.4956725006140914,0.49037051057189274,0.48787143322351767,0.4877142725695194
ORC-SHADE,10,9,21,4.547473508864641e-13,91.74,9.77,0.0,0.0,0,0.0005547473933802394,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,9,23,0.0,91.29,9.76,0.0,0.0,0,0.00017194282918353565,0.0,0.0,0.0,0.0
ORC-SHADE,10,6,26,0.16403035152325174,127.66,63.26,-0.25,0.0,1,1.5795371339754638,0.2599934101144754,0.17913793635716502,0.1705516736858499,0.16403035152325174
ORC-SHADE,10,9,24,0.0,91.64,10.43,0.0,0.0,0,0.0005624370505756815,0.0,0.0,0.0,0.0
ORC-SHADE,10,6,27,0.47553809162150174,128.19,60.61,-0.0892,0.0,2,2.389897982909588,0.4842288622544402,0.4776662569843211,0.47581995041105074,0.47553809162150174
ORC-SHADE,10,6,28,0.40135932142811725,128.92,63.4,-0.75,0.0,3,2.2480241572136492,0.4471978477556604,0.419141038101543,0.40288402473515816,0.40135932142811725
ORC-SHADE,10,10,1,220.8726497489797,85.07,5.2,0.0,0.0,0,220.87265016461242,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
NL-SHADE,10,8,13,0.20448631451972688,255.24,,,,,13.776888630694884,2.5684799759819725,0.9521262427451802,0.332459134493547,0.20448631451972688
ORC-SHADE,10,9,25,4.547473508864641e-13,93.67,9.97,0.0,0.0,0,0.00021067985790068633,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,10,8,16,0.3175260697798876,256.38,,,,,24.801553792102823,16.09822927473533,3.6556303294332793,0.8566894036789563,0.3175260697798876
ORC-SHADE,10,10,4,220.8726497489797,85.76,6.4,0.0,0.0,0,220.872735302431,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[no-orc],10,1,1,0.0,24.74,0.0,0.0,2.0,0,3.6885704162159527e-06,0.0,0.0,0.0,0.0
ORC-SHADE,10,11,2,4.547473508864641e-13,72.26,9.33,0.0,0.0,0,4.213338706904324e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,11,3,4.547473508864641e-13,71.42,9.33,0.0,0.0,0,3.921522829841706e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,11,4,0.0,71.16,9.52,0.0,0.0,0,4.849760398428771e-05,0.0,0.0,0.0,0.0
ORC-SHADE,10,11,5,0.0,71.29,8.93,0.0,0.0,0,3.927008856408065e-05,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE,10,11,6,0.0,71.39,8.97,0.0,0.0,0,2.7895786388398847e-05,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,1,5,0.0,24.51,0.0,0.0,2.0,0,1.1167943512191414e-06,0.0,0.0,0.0,0.0
NL-SHADE,10,8,27,0.3733636209931319,263.22,,,,,13.093115582108567,2.7085546867874655,0.6464654272244843,0.4206829181271132,0.3733636209931319
ORC-SHADE,10,11,7,0.0,71.85,9.41,0.0,0.0,0,0.00012675178641075036,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[no-orc],10,1,11,0.0,23.78,0.0,0.0,2.0,0,2.0348068119346863e-08,0.0,0.0,0.0,0.0
ORC-SHADE,10,11,8,4.547473508864641e-13,71.82,9.7,0.0,0.0,0,7.601051265737624e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,11,10,4.547473508864641e-13,72.92,9.62,0.0,0.0,0,8.244735590778873e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,10,10,6,221.12205728252366,93.67,5.77,0.0,0.0,0,221.12206384804313,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
NL-SHADE,10,8,0,0.13201277783900878,270.65,,,,,11.603231822364705,5.559958614221614,0.6726678240197543,0.41771151251259653,0.13201277783900878
ORC-SHADE[no-orc],10,1,15,0.0,22.71,0.0,0.0,2.0,0,1.0437986475153593e-08,0.0,0.0,0.0,0.0
